gene_symbol,gc_content
TRIM6-TRIM34,0.41993539455468387
TRIM60,0.4531867784279614
TRIM61,0.4073978383499117
TRIM62,0.51848012874717
TRIM63,0.4991830065359477
TRIM64,0.39059414826781547
TRIM64B,0.37707838479809974
TRIM64C,0.3821077977403223
TRIM65,0.5485948125413733
TRIM66,0.4537773500523649
TRIM67,0.4895476238488943
TRIM67-AS1,0.5127478753541076
TRIM68,0.4645397489539749
TRIM7,0.5041142809406458
TRIM7-AS1,0.5157014681892332
TRIM7-AS2,0.5352826510721248
TRIM71,0.45551686125169116
TRIM72,0.5490915343612083
TRIM73,0.5380946403916154
TRIM74,0.5118447689193264
TRIM75,0.4525481990733822
TRIM77,0.37298653287562716
TRIM8,0.5740606936416185
TRIM9,0.4047433774834437
TRIML1,0.47609297844152715
TRIML2,0.4416321186995418
TRIO,0.43381594549200464
TRIOBP,0.5441687097167833
TRIP10,0.5401293546964574
TRIP11,0.379715910607962
TRIP12,0.3818748706109672
TRIP13,0.5021908287376293
TRIP4,0.42108769021256437
TRIP6,0.5608108108108109
TRIQK,0.34497025540099296
TRIR,0.5443757725587145
TRIT1,0.4231311395973746
TRMO,0.4161114812347324
TRMT1,0.5365545555029212
TRMT10A,0.35047025561133227
TRMT10B,0.42562574493444577
TRMT10C,0.41209871150906313
TRMT11,0.37693649091971526
TRMT112,0.5772727272727273
TRMT12,0.4766651563207975
TRMT13,0.3579869718106877
TRMT1L,0.35548598994149644
TRMT2A,0.6328379847770932
TRMT2B,0.4490425755769096
TRMT44,0.5057452080471428
TRMT5,0.3739979445015416
TRMT6,0.42592453679393893
TRMT61A,0.6421680629601422
TRMT61B,0.41373419883840107
TRMU,0.5239437707577045
TRNAU1AP,0.4760614272809395
TRNP1,0.5583043780403057
TRNT1,0.3887334530421347
TRO,0.5141294439380127
TROAP,0.5309557438794726
TROAP-AS1,0.4892318287109497
TRPA1,0.363512251203564
TRPC1,0.3559000655894103
TRPC2,0.495607086273945
TRPC3,0.3791183294663573
TRPC4,0.3507823672919997
TRPC4AP,0.42921773372859606
TRPC5,0.40151731762642723
TRPC5OS,0.39305654974946314
TRPC6,0.3773904451079456
TRPC7,0.425167374559067
TRPC7-AS1,0.46240138067061143
TRPC7-AS2,0.44215813350615685
TRPM2,0.54126712513049
TRPM2-AS,0.5783809078146935
TRPM3,0.38043242595427335
TRPM4,0.5030131617864537
TRPM5,0.6370406346122713
TRPM6,0.39993357487922704
TRPM7,0.38887027731248835
TRPM8,0.435007342143906
TRPS1,0.358115350293386
TRPT1,0.6013843648208469
TRPV1,0.5259961790393013
TRPV2,0.5323566462930994
TRPV3,0.5162647164507197
TRPV4,0.5204491255961844
TRRAP,0.4621211643382005
TRUB1,0.3688263005926751
TRUB2,0.5099196020591127
TSACC,0.4643668663499277
TSBP1-AS1,0.39248582847887986
TSC1,0.43242026401570405
TSC2,0.599253461770018
TSC22D1,0.3808282473018172
TSC22D1-AS1,0.547136563876652
TSC22D2,0.3654709677419355
TSC22D3,0.48752378278905834
TSC22D4,0.5884851344974045
TSC22D4-C7ORF61,0.5693580316742082
TSEN15,0.37632813352241734
TSEN2,0.4325648969875195
TSEN54,0.5497042766151047
TSFM,0.4498757483338981
TSG1,0.3415314501237575
TSG101,0.3961375733588099
TSGA10,0.37633160858316844
TSGA10IP,0.5157379984847441
TSGA13,0.4283661522086216
TSHB,0.33861961134688406
TSHR,0.38846318694529525
TSHZ1,0.445792716803879
TSHZ2,0.42021672246942005
TSHZ3,0.44218833037531713
TSHZ3-AS1,0.4792930318948254
TSIX,0.4063791287438896
TSKS,0.5135456475583864
TSKU,0.5535433565993838
TSKU-AS1,0.504149377593361
TSL,0.3967873890052878
TSLP,0.43113622096672943
TSN,0.440018210789893
TSNARE1,0.5569352652757937
TSNAX,0.3765321217244294
TSNAX-DISC1,0.41656461555396557
TSNAXIP1,0.5286794831389852
TSPAN1,0.5069788797061524
TSPAN10,0.5578201917264013
TSPAN11,0.5133737085856787
TSPAN12,0.37174851933655023
TSPAN13,0.3900981092846469
TSPAN14,0.49309135120758874
TSPAN14-AS1,0.5376845376845377
TSPAN15,0.48548920716002286
TSPAN16,0.486810551558753
TSPAN17,0.5869900582790538
TSPAN18,0.5012259721595075
TSPAN19,0.3416943597214003
TSPAN2,0.43445882438001593
TSPAN3,0.4192245367652239
TSPAN31,0.5131481936593758
TSPAN32,0.6303060217176703
TSPAN33,0.484055535549954
TSPAN4,0.6501542892408969
TSPAN5,0.41922494621371087
TSPAN6,0.4039894442719652
TSPAN7,0.3914814297796865
TSPAN8,0.3702077559703801
TSPAN9,0.5213326322833517
TSPEAR,0.501155934107076
TSPEAR-AS1,0.586651653188658
TSPEAR-AS2,0.5452672542062493
TSPO,0.5773768809849521
TSPO2,0.5590593265633351
TSPOAP1,0.5784509341556321
TSPOAP1-AS1,0.4631031272249302
TSPY1,0.5341681574239714
TSPY10,0.5333571173742419
TSPY2,0.5319985698963174
TSPY26P,0.5598617625277709
TSPY3,0.5326435961469854
TSPY4,0.533498759305211
TSPY8,0.5322868355333571
TSPY9,0.5393258426966292
TSPYL1,0.4429331756357185
TSPYL2,0.5246193715581471
TSPYL4,0.47616731517509725
TSPYL5,0.49696014411168654
TSPYL6,0.4878768020969856
TSR1,0.4446080493619408
TSR2,0.4899724734565474
TSR3,0.6241000378931414
TSSC2,0.48628135689851765
TSSC4,0.6263639044529637
TSSK1B,0.5240049240869922
TSSK2,0.5749049429657794
TSSK3,0.5469824890556598
TSSK6,0.6631578947368421
TST,0.5704021447721179
TSTD1,0.6005939123979213
TSTD2,0.42275226050647363
TSTD3,0.3840060125949317
TTBK1,0.5623520478806556
TTBK2,0.39875329525483305
TTC1,0.4135847317963531
TTC12,0.43042948699359107
TTC13,0.39732628419588895
TTC14,0.35075960679177837
TTC14-DT,0.3877846555738543
TTC16,0.5649174832387829
TTC17,0.378960989309924
TTC19,0.4079854969932791
TTC21A,0.49234563156546246
TTC21B,0.36168468674123727
TTC21B-AS1,0.35148113501715
TTC22,0.5233666481584305
TTC23,0.41797721516784014
TTC23L,0.39959422011084716
TTC23L-AS1,0.4687861271676301
TTC24,0.5394522946104789
TTC26,0.38131620967326546
TTC27,0.3945756916381722
TTC28,0.39906415683637136
TTC28-AS1,0.43331166065062887
TTC29,0.36502052109367816
TTC3,0.3870210259687267
TTC3-AS1,0.39274876217856575
TTC30A,0.38840529247910865
TTC30B,0.42721768886549094
TTC31,0.5091842952903282
TTC32,0.39379787035307307
TTC33,0.38630551941255425
TTC36,0.5394524959742351
TTC36-AS1,0.44789165305926426
TTC37,0.35560966714222886
TTC38,0.5416154791154791
TTC39A,0.5139909089337873
TTC39A-AS1,0.5367660024687004
TTC39B,0.4008515434224532
TTC39C,0.4163597922121564
TTC39C-AS1,0.45117622000283997
TTC3P1,0.4030587074494327
TTC4,0.42023360823972833
TTC41P,0.42574280328001574
TTC5,0.3955102868146346
TTC6,0.3798552949308342
TTC7A,0.5088416749489002
TTC7B,0.4646336617383083
TTC7B-AS1,0.4482979063448937
TTC8,0.3660541755963883
TTC9,0.4528115751397567
TTC9-DT,0.39235715824128486
TTC9B,0.6390201976794155
TTC9C,0.4712671905697446
TTF1,0.4482813697929977
TTF2,0.4115175691733152
TTI1,0.4332573580418194
TTI2,0.43012562814070354
TTK,0.3497839082839471
TTL,0.4238218313641246
TTLL1,0.5126643154857327
TTLL1-AS1,0.5191554201131912
TTLL10,0.5474913746518685
TTLL10-AS1,0.6103076923076923
TTLL11,0.4444848218815326
TTLL12,0.5830448983571394
TTLL13,0.4849114683364466
TTLL2,0.436296575959109
TTLL3,0.5019021103861603
TTLL4,0.4495984926652012
TTLL5,0.40758623260966825
TTLL6,0.4648701723761728
TTLL7,0.35528267984820355
TTLL8,0.5390907134144883
TTLL9,0.46047305928704935
TTN,0.3779274077495692
TTN-AS1,0.3796916488553749
TTPA,0.3843364176955281
TTPAL,0.46567004805125467
TTR,0.4252241482367005
TTTY1,0.4658370398410145
TTTY10,0.384669632201367
TTTY11,0.3886655122824524
TTTY12,0.4116327751196172
TTTY13,0.46619154788697176
TTTY14,0.38762111209642985
TTTY15,0.40461394696881203
TTTY16,0.4082890337898587
TTTY17A,0.42667844522968196
TTTY17B,0.42579505300353354
TTTY17C,0.4108571979558384
TTTY19,0.4532798453655693
TTTY1B,0.4657424056023469
TTTY2,0.46453920527580617
TTTY20,0.3688673531193216
TTTY21,0.45526893523600437
TTTY21B,0.4582184225041368
TTTY22,0.4423220044653932
TTTY23,0.5107296137339056
TTTY23B,0.5616631430584919
TTTY2B,0.4585840137516115
TTTY3,0.3192488262910798
TTTY3B,0.3194444444444444
TTTY4,0.42250882432799347
TTTY4B,0.4223875733217467
TTTY4C,0.42249388753056233
TTTY5,0.5074555074555075
TTTY6,0.4742765273311897
TTTY6B,0.4742765273311897
TTTY7,0.47387131176679703
TTTY7B,0.47375281431449223
TTTY8,0.45801259622113366
TTTY8B,0.45801259622113366
TTTY9A,0.38870559349343975
TTTY9B,0.39204545454545453
TTYH2,0.5444582043343653
TTYH3,0.6227564981564433
TUB,0.49395402298850577
TUB-AS1,0.5300985432733505
TUBA1A,0.47918088737201364
TUBA1B,0.53125
TUBA1C,0.46203920974945123
TUBA3C,0.5099962746802433
TUBA3D,0.520099765258216
TUBA3E,0.516504854368932
TUBA3FP,0.5465573770491803
TUBA4A,0.49739296988614196
TUBA4B,0.49638617778950145
TUBA8,0.47664313268796854
TUBAL3,0.42752387448840384
TUBB1,0.4407694436756158
TUBB2A,0.5501482213438735
TUBB2B,0.5420482930890924
TUBB3,0.5887125580445987
TUBB4A,0.5604923798358734
TUBB4B,0.6327963651383726
TUBB6,0.4593158980952059
TUBB8,0.4320281566212055
TUBB8B,0.4344539411206078
TUBBP5,0.43565188786139847
TUBD1,0.4528640152986524
TUBE1,0.3462975040018972
TUBG1,0.5316184351554126
TUBG2,0.519098795804739
TUBGCP2,0.5569683246659534
TUBGCP4,0.4265246233138517
TUBGCP6,0.5694896652643131
TUFM,0.55332656170645
TUFT1,0.4592527553778969
TUG1,0.4202541621515122
TULP1,0.5374425880316848
TULP2,0.5123185960175498
TULP3,0.449949934288754
TULP4,0.43149148941497106
TUNAR,0.471418657006957
TUSC1,0.6239837398373984
TUSC2,0.5605743344301526
TUSC3,0.3697940961838396
TUSC7,0.3615679485594164
TUSC8,0.49638678596008257
TUT1,0.4861245512720462
TUT4,0.3858518243047808
TUT7,0.37985971643535865
TVP23A,0.48064828253507497
TVP23B,0.41056084986720826
TVP23C,0.42627013630731103
TVP23C-CDRT4,0.44174814373417176
TWF1,0.3394415357766143
TWF2,0.5704461682345822
TWF2-DT,0.5434782608695652
TWIST1,0.3735695217598245
TWNK,0.5236606508455308
TWSG1,0.38453010908445917
TWSG1-DT,0.4063283731817422
TXK,0.39460343658816943
TXLNA,0.5028746440277255
TXLNB,0.4048174836767144
TXLNG,0.4293141440572924
TXLNGY,0.3642010163749294
TXN,0.41919987399590486
TXN2,0.5129153819801302
TXNDC11,0.43529596236769896
TXNDC12,0.42808248481218447
TXNDC12-AS1,0.4309173272933182
TXNDC15,0.4592701265358518
TXNDC16,0.3683433529899038
TXNDC17,0.41889232499297163
TXNDC2,0.47122507122507123
TXNDC5,0.4698688166165619
TXNDC8,0.39928507076636927
TXNDC9,0.4212052852078634
TXNIP,0.4238841978287093
TXNL1,0.38578652201893904
TXNL4A,0.455960847046898
TXNL4B,0.44446881917715336
TXNRD1,0.4237004660705127
TXNRD2,0.5409175916988417
TXNRD3,0.4048784584743119
TYK2,0.543336439888164
TYMP,0.6442419995328195
TYMS,0.4566118297124199
TYMSOS,0.4235943834087304
TYR,0.35292021885736097
TYRO3,0.5318155508392822
TYRO3P,0.5726432532347505
TYROBP,0.5145057766367137
TYRP1,0.345434056425323
TYSND1,0.5327981651376147
TYW1,0.4167191886781642
TYW1B,0.41657481527664897
TYW3,0.4026307155426969
TYW5,0.3741052788547569
U2AF1,0.43619568936024633
U2AF1L4,0.5583501006036218
U2AF2,0.5602547275290457
U2SURP,0.36529097686288997
UACA,0.37835337650323775
UAP1,0.39679682812948325
UAP1L1,0.6152641321372633
UBA1,0.5130624690951047
UBA2,0.4216783216783217
UBA3,0.37061412048755793
UBA5,0.36810130577143085
UBA52,0.5323827521044494
UBA6,0.3550912953086866
UBA6-DT,0.3713264725709952
UBA7,0.5810177244139508
UBAC1,0.5181482133427213
UBAC2,0.4174801190969736
UBAC2-AS1,0.4341950345533658
UBALD1,0.6470301057770546
UBALD2,0.5809107712989413
UBAP1,0.42802540839782915
UBAP1L,0.48843634419143533
UBAP2,0.433208557824834
UBAP2L,0.43579054001402634
UBASH3A,0.4931958949319589
UBASH3B,0.45840682322112475
UBB,0.5143737166324436
UBBP4,0.3445994371318195
UBC,0.5096977109907391
UBE2A,0.4002900652646846
UBE2B,0.4125484496124031
UBE2C,0.5132359653126426
UBE2CP5,0.4882154882154882
UBE2D1,0.3605792077824057
UBE2D2,0.4434924120622721
UBE2D3,0.3848270123735137
UBE2D3-AS1,0.3963248226090121
UBE2D4,0.45793070940372377
UBE2DNL,0.5977011494252874
UBE2E1,0.4141866816049296
UBE2E1-AS1,0.5267175572519084
UBE2E2,0.3767963475017684
UBE2E2-DT,0.4120900321543408
UBE2E3,0.3562175572868508
UBE2E3-DT,0.46536144578313254
UBE2E4P,0.43327239488117003
UBE2F,0.448470166938754
UBE2F-SCLY,0.4535457216444233
UBE2FP1,0.407158836689038
UBE2G1,0.41789420737653593
UBE2G2,0.4485216711282221
UBE2H,0.41848497492411785
UBE2I,0.5946303544848117
UBE2J1,0.3993409456663346
UBE2J2,0.5631389055923031
UBE2K,0.41991403334750366
UBE2L3,0.4972783825816485
UBE2L5,0.43075230367212214
UBE2L6,0.48655962475193937
UBE2M,0.616404563675609
UBE2MP1,0.5381818181818182
UBE2N,0.3980531656739466
UBE2NL,0.4059071729957806
UBE2O,0.49839081903386345
UBE2Q1,0.5098545732874091
UBE2Q1-AS1,0.44073811213626685
UBE2Q2,0.38558471231738556
UBE2Q2P1,0.39143937348096136
UBE2Q2P13,0.44330740892345477
UBE2QL1,0.47074062467356104
UBE2R2,0.42252034095311897
UBE2R2-AS1,0.45406100698272694
UBE2S,0.5463699651914471
UBE2T,0.40710964742347927
UBE2U,0.377655068553321
UBE2V1,0.4449133080721093
UBE2V2,0.42285145841475114
UBE2W,0.39739774997371463
UBE2Z,0.4739951573849879
UBE3A,0.3620352436291823
UBE3B,0.4632065290705517
UBE3C,0.42116438618680774
UBE3D,0.38492493600535016
UBE4A,0.4053822074118954
UBE4B,0.44117567786103173
UBFD1,0.47039414481972525
UBIAD1,0.48218974269210574
UBL3,0.364035850522337
UBL4A,0.6067609520524319
UBL4B,0.5714285714285714
UBL5,0.5238309352517986
UBLCP1,0.36000351694728977
UBN1,0.4791672496292358
UBN2,0.39017218577059876
UBOX5,0.47039373669808454
UBOX5-AS1,0.47651006711409394
UBP1,0.40233049249566333
UBQLN1,0.38636410993727993
UBQLN1-AS1,0.4516347619854311
UBQLN2,0.4438943894389439
UBQLN3,0.5325310267017676
UBQLN4,0.5071351351351351
UBQLNL,0.5080190723883832
UBR1,0.398108040216399
UBR2,0.39108104142048394
UBR3,0.3687616390964555
UBR4,0.43738444426438416
UBR5,0.38309645017976535
UBR5-DT,0.39853811347024015
UBTD1,0.4949158169970809
UBTD2,0.41243136037992956
UBTF,0.5952151380016873
UBTFL1,0.4433164128595601
UBXN1,0.5286259541984732
UBXN10,0.47202410848819687
UBXN11,0.5324819094934659
UBXN2A,0.4293977455716586
UBXN2B,0.37946840046832575
UBXN4,0.39752556378828796
UBXN6,0.5376507743236558
UBXN7,0.4226781016645236
UBXN7-AS1,0.6483420593368238
UBXN8,0.4454799873270673
UCA1,0.4815954696540687
UCHL1,0.44565307647596114
UCHL1-DT,0.40391226059911606
UCHL3,0.36147939491610354
UCHL5,0.3499822290982835
UCK1,0.572615219721329
UCK2,0.4419617879888102
UCKL1,0.6253315649867374
UCKL1-AS1,0.6188228761799001
UCMA,0.49060195098738996
UCN,0.6864244741873805
UCN2,0.5799418604651163
UCN3,0.47147116274288065
UCP1,0.4014269226733816
UCP2,0.5237395986294665
UCP3,0.5241230559654898
UEVLD,0.4082585096129458
UFC1,0.4611083703338267
UFD1,0.4693773043834494
UFD1-AS1,0.49841843651152284
UFL1,0.3338281574728342
UFL1-AS1,0.36704589937802523
UFM1,0.3389732045603079
UFSP1,0.6673366834170854
UFSP2,0.3841848504330068
UGCG,0.40175329391015663
UGDH,0.4185810467909463
UGDH-AS1,0.4236878246850182
UGGT1,0.4083539118283275
UGGT2,0.3700710194003247
UGP2,0.38647724802908456
UGT1A1,0.42444938991635334
UGT1A10,0.4160376462335499
UGT1A3,0.43218328475564294
UGT1A4,0.4381563273160451
UGT1A5,0.4389343312249561
UGT1A6,0.42919920679609275
UGT1A7,0.4262035010940919
UGT1A8,0.41090654469768995
UGT1A9,0.4218810094375906
UGT2A1,0.3408912128082921
UGT2A2,0.34295084527388436
UGT2B11,0.32220570347344235
UGT2B17,0.36612216814046533
UGT2B28,0.32526070252469813
UGT2B4,0.3627917121046892
UGT2B7,0.35891277890466533
UGT3A1,0.40663294884353196
UGT3A2,0.4168914084429523
UGT8,0.36056433749496575
UHMK1,0.3831567894753096
UHRF1,0.5298857384680491
UHRF1BP1,0.4281650903642663
UHRF1BP1L,0.3858154168851599
UHRF2,0.3898875447265292
UICLM,0.6293728087261394
UIMC1,0.4238240569927484
ULBP1,0.5187762201985061
ULBP2,0.5293547493769039
ULBP3,0.5119593506010658
ULK1,0.6239615829506817
ULK2,0.41445003964698734
ULK3,0.5988380135565085
ULK4,0.3938468160753118
ULK4P2,0.3999641705481906
UMAD1,0.3757964237648723
UMOD,0.46389402606339514
UMODL1,0.522131809429157
UMODL1-AS1,0.5522574597719107
UMPS,0.4269412451568388
UNC119,0.574105334233626
UNC119B,0.4812258211332777
UNC13A,0.5216706882684132
UNC13B,0.41629442729928867
UNC13C,0.3607493847106949
UNC13D,0.5956255771006463
UNC45A,0.5382202893702434
UNC45B,0.47222422885212745
UNC50,0.42809701117037335
UNC5A,0.5814720090934925
UNC5B,0.5436956642117504
UNC5B-AS1,0.6055813953488373
UNC5C,0.3740648508028125
UNC5CL,0.47548676759244635
UNC5D,0.3856964118942888
UNC80,0.3760072801128945
UNC93A,0.49128127369219105
UNC93B1,0.5859684506230641
UNCX,0.6718294051627385
UNG,0.4726037623171096
UNK,0.5084646533639069
UNKL,0.57821017711991
UOX,0.3978198441071324
UPB1,0.4988332749970832
UPF1,0.5513619320688135
UPF2,0.40229315706989094
UPF3A,0.47569888921005904
UPF3B,0.4286822680758262
UPK1A,0.5269886363636364
UPK1A-AS1,0.5150270673884637
UPK1B,0.4187561260947924
UPK2,0.517576955323991
UPK3A,0.5501555921654768
UPK3BL1,0.571701057742327
UPK3BL2,0.5132265924121128
UPP1,0.4829678253518325
UPP2,0.40235803787198454
UPRT,0.3990154749558917
UQCC1,0.42995085231944163
UQCC2,0.4872092313328042
UQCC3,0.5284124194493263
UQCR10,0.47619047619047616
UQCR11,0.5629139072847682
UQCRB,0.3871428571428571
UQCRB-AS1,0.42412033306473274
UQCRBP1,0.4017857142857143
UQCRC1,0.5306716768435885
UQCRFS1,0.41585801838610825
UQCRFS1-DT,0.44154302670623147
UQCRH,0.4623442159186482
UQCRHL,0.46926605504587154
UQCRQ,0.4927862939585212
URAD,0.500774346360572
URAHP,0.5932859103956072
URB1,0.4640770778706019
URB1-AS1,0.54632972322503
URB2,0.4357660364021912
URGCP,0.45692624411100996
URGCP-MRPS24,0.46561018218118294
URI1,0.37876066215620263
URM1,0.5209624322230829
UROC1,0.5434331293706294
UROD,0.5371811500216169
UROS,0.4610622012069281
USB1,0.49626240202962896
USE1,0.5526315789473685
USF1,0.5070610970715029
USF2,0.5736648250460405
USF3,0.40613733372011107
USH1C,0.5177744348996477
USH1G,0.6105380540841929
USH2A,0.3636113810617095
USH2A-AS1,0.3734005428460644
USH2A-AS2,0.35418252265965544
USHBP1,0.5528849232608278
USO1,0.3751755657117378
USP1,0.39476399277792107
USP10,0.4361935023831267
USP11,0.4828946517493371
USP12,0.38814643749526767
USP12-AS1,0.35790479223053656
USP12-DT,0.421415270018622
USP13,0.42173782321106434
USP14,0.3804647358970256
USP15,0.34930041885749935
USP16,0.387642330877428
USP17L10,0.519774011299435
USP17L11,0.5241682360326428
USP17L12,0.5216572504708098
USP17L13,0.5222849968612681
USP17L15,0.5234657039711191
USP17L17,0.5229127432517263
USP17L18,0.5229127432517263
USP17L19,0.5216572504708098
USP17L2,0.5043478260869565
USP17L20,0.5241682360326428
USP17L21,0.5222849968612681
USP17L22,0.5229127432517263
USP17L24,0.5235404896421846
USP17L25,0.5235404896421846
USP17L26,0.5235404896421846
USP17L27,0.5235404896421846
USP17L28,0.5235404896421846
USP17L29,0.5235404896421846
USP17L30,0.5235404896421846
USP17L4,0.5134965473948525
USP17L5,0.5241682360326428
USP17L6P,0.5171261487050961
USP17L9P,0.5204017576898933
USP18,0.47994711326575584
USP19,0.5609245326921586
USP2,0.5462882590481941
USP2-AS1,0.48492353948714156
USP20,0.5213553711994229
USP21,0.5342684093082563
USP22,0.4795426242499717
USP24,0.37849482571171633
USP25,0.3541773551967911
USP26,0.4007465310648887
USP27X,0.5121951219512195
USP27X-DT,0.5321683876092137
USP28,0.4145205091573677
USP29,0.4282586597857534
USP3,0.38443359591700876
USP3-AS1,0.4133489461358314
USP30,0.42276122276122274
USP30-AS1,0.5776283618581907
USP31,0.4145967494633548
USP32,0.4015313448422152
USP32P1,0.44762411819512843
USP32P2,0.40485342019543974
USP32P3,0.44462147299172533
USP33,0.3835060908777753
USP34,0.3880193918025562
USP34-DT,0.44211350293542073
USP35,0.5238826890937517
USP36,0.5003237084034702
USP37,0.39612704380149194
USP38,0.35484367780686893
USP39,0.46553803739122945
USP4,0.47361135144488664
USP40,0.3886240864315221
USP42,0.46451317693325583
USP43,0.45050005883045063
USP44,0.41638743305553166
USP45,0.3797481097042638
USP46,0.4136402212402329
USP46-DT,0.4993371630578878
USP47,0.35563026605238035
USP48,0.4183972879810842
USP49,0.4241412940782055
USP5,0.5275112185018985
USP50,0.4014727372796113
USP51,0.4399006306134149
USP53,0.3603313558095789
USP54,0.42175299424482815
USP6,0.46587461654492146
USP6NL,0.3806108880170948
USP6NL-AS1,0.6923076923076923
USP7,0.46417243367935407
USP7-AS1,0.6035005834305718
USP8,0.39765887030496877
USP9X,0.38541039468025273
USP9Y,0.3735388367124834
USPL1,0.389386693904081
UST,0.41412166892450925
UST-AS1,0.4393286960362151
UST-AS2,0.4105457529749692
UTF1,0.7704918032786885
UTP11,0.445736683158774
UTP14A,0.45086925256968824
UTP14C,0.4196408529741863
UTP15,0.3790277622923403
UTP18,0.4035997967425316
UTP20,0.39309386559513304
UTP23,0.4003423377813137
UTP25,0.4145772791782118
UTP3,0.44405940594059407
UTP6,0.4409508638647225
UTRN,0.38007398273736126
UTS2,0.4081495685522531
UTS2B,0.39500307770008997
UTS2R,0.6255707762557078
UTY,0.37539262973542953
UVRAG,0.38743188166176834
UVRAG-DT,0.4409932438360972
UVSSA,0.568719060021074
UXS1,0.45013565162286867
UXT,0.45023696682464454
UXT-AS1,0.4118050994207918
VAC14,0.5399834684581699
VAC14-AS1,0.5255530548388867
VAMP1,0.48359199147020493
VAMP2,0.5679836619275783
VAMP3,0.4268521258755056
VAMP4,0.3658594775140165
VAMP5,0.5219474153297683
VAMP8,0.47953102100635075
VAMP9P,0.4062460258343477
VANGL1,0.45315083103724113
VANGL2,0.5166328672572669
VAPA,0.3711689779593966
VAPB,0.4280057537213324
VASH1,0.5556896231668832
VASH1-AS1,0.5096153846153846
VASH2,0.4825890030682316
VASP,0.546728742955158
VAT1,0.5469240277645716
VAT1L,0.44320365033621517
VAV1,0.4739366163077759
VAV2,0.5630810841268947
VAV3,0.3754352570935485
VAV3-AS1,0.41329355212995195
VAX1,0.5408444944279726
VAX2,0.48002798819628245
VBP1,0.40408544414614217
VCAM1,0.36930169912971406
VCAN,0.371790470339519
VCAN-AS1,0.3689887930756064
VCL,0.41454850956241923
VCP,0.46933030422757804
VCPIP1,0.39757388050070974
VCPKMT,0.3975404693186096
VCX,0.565356004250797
VCX2,0.5717522658610272
VCX3A,0.5749500333111259
VCX3B,0.5722784057108864
VCY,0.6196581196581197
VCY1B,0.6188524590163934
